Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,target_values,predicted_target_values,time_tuning
1,nasa93,KNN,OPTUNA,Bootstrap,3,0.39492275746094896,0.04786318654743904,267.800956937799,119794.14343627664,346.1129056193609,292.7818181818182,5.0,{'n_neighbors': 11},-948386.5731185717,-1417081.255643021,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[592.2727272727273, 94.98181818181818, 359.89090909090913, 551.0, 94.98181818181818, 374.7818181818182, 125.63636363636364, 564.0, 399.72727272727275, 352.90909090909093, 900.4545454545455, 125.63636363636364, 684.9090909090909, 508.27272727272725, 393.54545454545456, 94.98181818181818, 399.72727272727275, 374.7818181818182, 595.8000000000001]",0:00:16.144552
0,nasa93,KNN,SA,,3,0.5015860407130821,-0.13291120177130922,270.67578947368423,142538.4725052632,377.54267640263294,132.79999999999995,-13.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",-1434419.3119875556,-1434419.3119875556,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[787.0, 97.6, 208.8, 324.0, 40.8, 556.6, 136.8, 828.0, 151.0, 532.8, 925.8, 136.8, 502.4, 355.2, 556.6, 40.8, 151.0, 556.6, 310.15999999999997]",0:00:00.002017
1,nasa93,KNN,SA,KFold,3,0.39492275746094896,0.04786318654743904,267.800956937799,119794.14343627664,346.1129056193609,292.7818181818182,5.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",-1417081.255643021,-1417081.255643021,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[592.2727272727273, 94.98181818181818, 359.89090909090913, 551.0, 94.98181818181818, 374.7818181818182, 125.63636363636364, 564.0, 399.72727272727275, 352.90909090909093, 900.4545454545455, 125.63636363636364, 684.9090909090909, 508.27272727272725, 393.54545454545456, 94.98181818181818, 399.72727272727275, 374.7818181818182, 595.8000000000001]",0:00:06.561130
1,nasa93,KNN,SA,RepeatedKFold,3,0.5015860407130821,-0.13291120177130922,270.67578947368423,142538.4725052632,377.54267640263294,132.79999999999995,-13.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",-1189916.5697816296,-1434419.3119875556,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[787.0, 97.6, 208.8, 324.0, 40.8, 556.6, 136.8, 828.0, 151.0, 532.8, 925.8, 136.8, 502.4, 355.2, 556.6, 40.8, 151.0, 556.6, 310.15999999999997]",0:00:16.017359
1,nasa93,KNN,SA,HoldOut,3,0.455116005351189,0.21936331974445833,227.23308270676688,98216.66500537055,313.39538127638474,127.57142857142858,22.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",-3374492.2507891157,-1454038.85315873,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[698.4285714285714, 124.57142857142857, 483.57142857142856, 425.14285714285717, 122.39999999999999, 501.85714285714283, 136.28571428571428, 685.5714285714286, 175.57142857142858, 437.14285714285717, 856.7142857142857, 136.28571428571428, 481.2857142857143, 347.85714285714283, 459.0, 122.39999999999999, 175.57142857142858, 501.85714285714283, 595.1142857142858]",0:00:03.746272
1,nasa93,KNN,SA,RepeatedHoldOut,3,0.414278859891559,0.15860812856063677,239.86315789473682,105860.6464,325.3623309481293,175.7,16.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}",-1837312.800146667,-1415976.764230611,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[514.7, 103.4, 391.68, 469.3, 99.47999999999999, 400.5, 108.2, 523.1, 199.7, 363.0, 750.5, 108.2, 693.5, 551.9, 400.5, 99.47999999999999, 199.7, 400.5, 622.98]",0:00:09.936440
1,nasa93,KNN,SA,Bootstrap,3,0.3358028839473228,0.18030686124605821,246.26616541353388,103130.59641245972,321.1395279507954,242.4714285714286,18.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 14, 'p': 2, 'weights': 'uniform'}",-1559334.2755276999,-1404244.3216118766,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[674.9285714285714, 114.65714285714286, 332.4142857142857, 526.5, 114.65714285714286, 324.4714285714286, 125.28571428571429, 558.9857142857143, 398.57142857142856, 479.2857142857143, 722.9285714285714, 125.28571428571429, 716.6, 438.7857142857143, 335.64285714285717, 114.65714285714286, 406.2857142857143, 324.4714285714286, 514.8428571428572]",0:02:24.911915
0,nasa93,RF,grid search,,3,0.8879744935850686,-0.0009303393337793953,242.13563157894737,125933.15471657895,354.8706168684285,115.18,-0.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",-1762347.7067611886,-1762347.7067611886,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[247.91, 120.916, 534.802, 323.52, 101.32800000000012, 142.47799999999998, 128.31, 389.642, 102.53, 182.584, 711.8889999999999, 128.31, 76.435, 787.98, 356.574, 123.49999999999989, 163.18, 163.718, 251.71099999999976]",0:00:00.130580
1,nasa93,RF,grid search,KFold,3,0.5912481939641101,-0.8289741286947554,400.6533138128414,230114.39744632354,479.7024050870743,383.99822525303387,-83.0,"{'model__max_depth': 2, 'model__max_features': 0.3, 'model__n_estimators': 20}",-1463919.0276638058,-1463919.0276638058,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[465.7471711332557, 505.5409548341494, 459.2465440513358, 508.94033467766866, 505.5409548341494, 413.3142920605739, 1013.8354853086855, 481.9052801184583, 431.99822525303387, 404.6477866565427, 627.0275810682863, 1013.8354853086855, 567.7138443057889, 431.99822525303387, 440.66473065706515, 505.5409548341494, 431.99822525303387, 413.3142920605739, 518.0099748553005]",0:00:03.214245
1,nasa93,RF,grid search,RepeatedKFold,3,0.8938362204627385,0.23093079691428076,209.34811215538846,96761.29010577731,311.0647683453999,78.80500000000002,23.0,"{'model__max_depth': 10, 'model__max_features': 0.3, 'model__n_estimators': 80}",-1039246.5045320862,-1528541.4650213935,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[352.07833333333326, 145.9972222222222, 519.43625, 322.04273809523806, 97.57053571428578, 139.81833333333333, 185.82, 329.54354166666656, 102.80500000000002, 457.676875, 733.4368750000001, 185.82, 104.8943234126984, 551.615625, 220.35562499999997, 95.91025, 123.90857142857142, 154.90479166666665, 250.86187499999977]",0:00:09.119059
1,nasa93,RF,grid search,HoldOut,3,0.897017527823157,0.10938049068909717,234.25157894736842,112054.27595921051,334.7450910158512,183.94,11.0,"{'model__max_depth': None, 'model__max_features': 0.6, 'model__n_estimators': 40}",-2176881.307166667,-1643082.7256151598,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[278.8, 123.81000000000002, 586.5625, 306.0, 96.83999999999996, 136.82, 355.1375, 375.94, 112.325, 328.16999999999996, 665.4475, 355.1375, 98.05, 642.05, 223.83, 104.10000000000002, 118.5, 158.945, 191.64000000000004]",0:00:01.160130
1,nasa93,RF,grid search,RepeatedHoldOut,3,0.897017527823157,0.10938049068909717,234.25157894736842,112054.27595921051,334.7450910158512,183.94,11.0,"{'model__max_depth': None, 'model__max_features': 0.6, 'model__n_estimators': 40}",-1064691.3351583334,-1643082.7256151598,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[278.8, 123.81000000000002, 586.5625, 306.0, 96.83999999999996, 136.82, 355.1375, 375.94, 112.325, 328.16999999999996, 665.4475, 355.1375, 98.05, 642.05, 223.83, 104.10000000000002, 118.5, 158.945, 191.64000000000004]",0:00:03.116753
1,nasa93,RF,grid search,Bootstrap,3,0.866479688130245,0.21376390054297356,234.74664870937158,98921.16210862843,314.5173478659459,186.7701818705641,21.0,"{'model__max_depth': 5, 'model__max_features': 0.3, 'model__n_estimators': 100}",-1287558.8529708884,-1587637.7567699263,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[386.13724255198986, 125.5329974909813, 498.87730760678386, 395.18513165415163, 120.33314321455596, 228.20002667263157, 355.4443902929062, 378.7701818705641, 193.05639936756899, 398.00375220710174, 696.6132353047266, 355.4443902929062, 244.1204855082994, 489.3928381763389, 266.8614475745595, 128.45562052613332, 207.45634198051164, 234.38078540279025, 305.4018164690911]",0:00:40.082173
0,nasa93,RF,random search,,3,0.8879744935850686,-0.0009303393337793953,242.13563157894737,125933.15471657895,354.8706168684285,115.18,-0.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",-1762347.7067611886,-1762347.7067611886,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[247.91, 120.916, 534.802, 323.52, 101.32800000000012, 142.47799999999998, 128.31, 389.642, 102.53, 182.584, 711.8889999999999, 128.31, 76.435, 787.98, 356.574, 123.49999999999989, 163.18, 163.718, 251.71099999999976]",0:00:00.064711
1,nasa93,RF,random search,KFold,3,0.8832841196037756,0.4075379050870839,192.44414428050482,74541.2719850591,273.0224752379538,122.04893617021276,41.0,"{'model__max_depth': 9, 'model__max_features': 0.3738459818811894, 'model__n_estimators': 47}",-1454864.5074089465,-1454864.5074089465,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[423.5065096251267, 149.41631205673758, 776.5992907801419, 296.04271425973553, 113.20425531914897, 137.28829787234042, 236.04893617021276, 385.567031408308, 110.51989361702128, 481.5643617021276, 654.755791962175, 236.04893617021276, 69.35271867612293, 453.4021276595745, 229.95336879432625, 79.21924349881797, 126.18797872340426, 143.87925531914894, 241.50730496453903]",0:00:00.762679
1,nasa93,RF,random search,RepeatedKFold,3,0.8908670398919917,0.3034823859681971,201.26837754142267,87633.13190113954,296.02893760769325,83.1156530612245,30.0,"{'model__max_depth': 9, 'model__max_features': 0.3325152889039984, 'model__n_estimators': 70}",-1037341.8723792644,-1513326.536813374,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[363.7097820037106, 143.36095238095234, 611.1452380952381, 312.7753462410605, 102.33857142857148, 150.8892006802721, 186.98999999999998, 365.3854829931973, 107.1156530612245, 455.09148268398263, 703.3646031746032, 186.98999999999998, 69.6865396825397, 429.6604761904762, 227.81735003092146, 98.37863492063492, 123.73743877551021, 157.0913976499691, 230.46871428571413]",0:00:02.058770
1,nasa93,RF,random search,HoldOut,3,0.8832841196037756,0.4075379050870839,192.44414428050482,74541.2719850591,273.0224752379538,122.04893617021276,41.0,"{'model__max_depth': 9, 'model__max_features': 0.3738459818811894, 'model__n_estimators': 47}",-2100117.307515901,-1454864.5074089465,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[423.5065096251267, 149.41631205673758, 776.5992907801419, 296.04271425973553, 113.20425531914897, 137.28829787234042, 236.04893617021276, 385.567031408308, 110.51989361702128, 481.5643617021276, 654.755791962175, 236.04893617021276, 69.35271867612293, 453.4021276595745, 229.95336879432625, 79.21924349881797, 126.18797872340426, 143.87925531914894, 241.50730496453903]",0:00:00.300795
1,nasa93,RF,random search,RepeatedHoldOut,3,0.8804910995236884,0.10232281317415248,243.91270806834018,112942.24544070393,336.0688105741203,154.98454948359318,10.0,"{'model__max_depth': 7, 'model__max_features': 0.755753917851361, 'model__n_estimators': 47}",-1060549.270994561,-1627568.3036417353,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[351.04732247773853, 117.5520409377856, 497.6014724115754, 286.9406122294824, 114.43802254483109, 173.55855301908494, 239.66821275651063, 346.9845494835932, 156.3021272120114, 233.61613473110813, 744.3965961569025, 239.66821275651063, 86.33924118729969, 641.0136804777902, 324.13871330617724, 96.27314328697307, 188.1876641927611, 177.00245250021845, 198.11760533024898]",0:00:00.743610
1,nasa93,RF,random search,Bootstrap,3,0.8860472251983321,-0.044088941944350646,255.5525832269987,131363.20190999904,362.44061846045764,156.59798136645963,-4.0,"{'model__max_depth': 6, 'model__max_features': 0.44555916400773216, 'model__n_estimators': 23}",-1068579.2229411146,-1625606.5033580381,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[364.2022131617595, 120.98666331011982, 326.5834501834761, 307.48925831202047, 116.06047957839262, 159.63581114537632, 509.38558457082786, 410.5100701231137, 145.78402370576282, 394.0095475302896, 586.5979813664596, 509.38558457082786, 89.82733297861557, 466.00904256424104, 278.8366807105938, 120.97476654746221, 160.34924109706716, 160.9169705656662, 143.47957384403037]",0:00:11.354450
